1.1.2012,7,3,-1
1.2.2012,-1,-6,-8
1.3.2012,-3,-6,-11
1.4.2012,5,1,-3
1.5.2012,10,5,0
1.6.2012,14,9,6
1.7.2012,8,4,2
1.8.2012,6,3,0
1.9.2012,8,4,1
1.10.2012,12,7,2
1.11.2012,9,7,4
1.12.2012,4,-1,-7
1.13.2012,-6,-7,-8
1.14.2012,-6,-8,-9
1.15.2012,0,-4,-9
1.16.2012,7,4,-1
1.17.2012,6,0,-9
1.18.2012,-3,-7,-11
1.19.2012,-2,-9,-14
1.20.2012,-4,-9,-14
1.21.2012,-3,-4,-6
1.22.2012,8,-1,-8
1.23.2012,9,3,-1
1.24.2012,3,0,-3
1.25.2012,2,1,-2
1.26.2012,3,2,1
1.27.2012,7,3,1
1.28.2012,1,0,-3
1.29.2012,0,-2,-4
1.30.2012,12,4,-4
1.31.2012,14,11,8
2.1.2012,8,4,3
2.2.2012,9,4,2
2.3.2012,3,2,1
2.4.2012,3,3,1
2.5.2012,4,3,1
2.6.2012,2,0,-1
2.7.2012,3,1,-1
2.8.2012,3,0,-2
2.9.2012,2,-1,-5
2.10.2012,2,-2,-9
2.11.2012,-7,-9,-12
2.12.2012,2,-3,-8
2.13.2012,3,-2,-6
2.14.2012,3,1,-2
2.15.2012,6,4,1
2.16.2012,9,6,2
2.17.2012,10,4,-1
2.18.2012,4,1,0
2.19.2012,1,0,-1
2.20.2012,7,3,-1
2.21.2012,6,4,1
2.22.2012,7,4,2
2.23.2012,3,3,2
2.24.2012,2,0,-3
2.25.2012,-1,-4,-6
2.26.2012,11,4,-4
2.27.2012,6,1,-1
2.28.2012,6,3,-1
2.29.2012,16,8,2
3.1.2012,4,4,2
3.2.2012,4,3,2
3.3.2012,2,0,-1
3.4.2012,1,-1,-3
3.5.2012,3,-1,-6
3.6.2012,21,11,1
3.7.2012,20,17,13
3.8.2012,17,7,3
3.9.2012,4,2,-1
3.10.2012,16,7,-1
3.11.2012,21,13,6
3.12.2012,19,16,12
3.13.2012,19,14,11
3.14.2012,27,21,12
3.15.2012,27,19,7
3.16.2012,22,14,7
3.17.2012,28,22,16
3.18.2012,27,22,17
3.19.2012,24,21,19
3.20.2012,30,26,20
3.21.2012,31,24,20
3.22.2012,26,22,16
3.23.2012,18,14,11
3.24.2012,15,11,9
3.25.2012,18,12,7
3.26.2012,8,4,3
3.27.2012,22,13,5
3.28.2012,19,14,8
3.29.2012,8,6,4
3.30.2012,10,7,4
3.31.2012,8,5,3
4.1.2012,13,9,7
4.2.2012,14,11,8
4.3.2012,16,12,9
4.4.2012,10,9,8
4.5.2012,8,6,4
4.6.2012,9,7,5
4.7.2012,19,13,6
4.8.2012,18,13,8
4.9.2012,17,12,6
4.10.2012,7,4,2
4.11.2012,8,4,1
4.12.2012,14,9,4
4.13.2012,18,14,10
4.14.2012,19,16,12
4.15.2012,25,20,13
4.16.2012,19,13,9
4.17.2012,9,8,6
4.18.2012,22,16,8
4.19.2012,17,11,7
4.20.2012,8,7,6
4.21.2012,9,7,5
4.22.2012,9,7,6
4.23.2012,12,9,4
4.24.2012,16,12,6
4.25.2012,14,12,10
4.26.2012,12,8,6
4.27.2012,8,7,4
4.28.2012,9,8,7
4.29.2012,12,9,7
4.30.2012,16,12,10
5.1.2012,17,14,11
5.2.2012,27,22,14
5.3.2012,31,26,22
5.4.2012,24,15,9
5.5.2012,14,12,11
5.6.2012,17,14,11
5.7.2012,16,14,12
5.8.2012,21,17,12
5.9.2012,16,12,10
5.10.2012,15,12,9
5.11.2012,26,19,11
5.12.2012,21,14,11
5.13.2012,18,14,12
5.14.2012,24,19,11
5.15.2012,30,23,17
5.16.2012,18,13,11
5.17.2012,19,15,11
5.18.2012,26,21,16
5.19.2012,30,25,21
5.20.2012,33,27,19
5.21.2012,19,16,13
5.22.2012,18,14,13
5.23.2012,24,19,12
5.24.2012,32,26,20
5.25.2012,27,21,18
5.26.2012,24,19,16
5.27.2012,37,29,19
5.28.2012,34,30,26
5.29.2012,29,24,20
5.30.2012,20,16,12
5.31.2012,13,11,9
6.1.2012,15,12,10
6.2.2012,24,18,12
6.3.2012,26,22,15
6.4.2012,21,18,16
6.5.2012,18,16,15
6.6.2012,21,18,13
6.7.2012,23,20,14
6.8.2012,31,25,18
6.9.2012,32,27,22
6.10.2012,33,29,24
6.11.2012,32,28,23
6.12.2012,26,20,17
6.13.2012,19,18,17
6.14.2012,26,21,17
6.15.2012,32,27,22
6.16.2012,34,28,21
6.17.2012,29,24,21
6.18.2012,34,29,24
6.19.2012,34,30,26
6.20.2012,34,30,26
6.21.2012,29,26,22
6.22.2012,26,23,19
6.23.2012,25,22,20
6.24.2012,31,26,21
6.25.2012,21,19,18
6.26.2012,24,21,18
6.27.2012,33,27,20
6.28.2012,38,31,26
6.29.2012,30,27,22
6.30.2012,33,27,22
7.1.2012,31,27,22
7.2.2012,33,28,25
7.3.2012,36,33,27
7.4.2012,38,33,28
7.5.2012,38,32,23
7.6.2012,36,33,29
7.7.2012,33,27,23
7.8.2012,27,24,23
7.9.2012,29,25,22
7.10.2012,25,23,22
7.11.2012,27,24,22
7.12.2012,30,26,23
7.13.2012,34,27,21
7.14.2012,30,26,23
7.15.2012,32,27,22
7.16.2012,37,32,26
7.17.2012,37,33,28
7.18.2012,31,27,22
7.19.2012,28,24,23
7.20.2012,25,23,22
7.21.2012,32,27,21
7.22.2012,33,29,24
7.23.2012,37,32,28
7.24.2012,32,26,22
7.25.2012,38,30,23
7.26.2012,32,27,24
7.27.2012,27,24,22
7.28.2012,26,23,21
7.29.2012,30,26,21
7.30.2012,33,29,24
7.31.2012,29,25,21
8.1.2012,28,26,22
8.2.2012,34,27,23
8.3.2012,33,28,24
8.4.2012,31,27,22
8.5.2012,29,24,21
8.6.2012,31,26,21
8.7.2012,34,28,22
8.8.2012,28,25,23
8.9.2012,24,22,18
8.10.2012,23,21,17
8.11.2012,24,20,14
8.12.2012,25,22,18
8.13.2012,22,19,18
8.14.2012,25,21,17
8.15.2012,31,25,21
8.16.2012,26,23,19
8.17.2012,22,19,16
8.18.2012,23,21,16
8.19.2012,24,22,18
8.20.2012,24,21,19
8.21.2012,24,21,16
8.22.2012,28,23,18
8.23.2012,34,27,22
8.24.2012,34,29,23
8.25.2012,34,29,23
8.26.2012,29,24,21
8.27.2012,28,24,21
8.28.2012,27,23,21
8.29.2012,27,24,22
8.30.2012,33,27,22
8.31.2012,34,28,23
9.1.2012,24,23,22
9.2.2012,26,24,23
9.3.2012,27,25,23
9.4.2012,30,25,20
9.5.2012,31,24,19
9.6.2012,28,24,22
9.7.2012,25,22,17
9.8.2012,22,18,13
9.9.2012,21,18,13
9.10.2012,23,19,14
9.11.2012,29,23,17
9.12.2012,31,25,19
9.13.2012,23,18,13
9.14.2012,24,18,13
9.15.2012,24,19,14
9.16.2012,26,21,16
9.17.2012,26,20,14
9.18.2012,16,13,10
9.19.2012,23,17,10
9.20.2012,22,18,15
9.21.2012,16,14,12
9.22.2012,15,12,8
9.23.2012,16,11,7
9.24.2012,21,15,7
9.25.2012,26,19,13
9.26.2012,19,17,14
9.27.2012,17,15,10
9.28.2012,18,16,12
9.29.2012,24,17,12
9.30.2012,17,16,13
10.1.2012,18,16,13
10.2.2012,19,17,16
10.3.2012,20,18,16
10.4.2012,27,18,12
10.5.2012,12,9,6
10.6.2012,9,7,3
10.7.2012,11,8,5
10.8.2012,16,10,4
10.9.2012,19,13,6
10.10.2012,11,7,4
10.11.2012,19,12,6
10.12.2012,11,9,8
10.13.2012,20,14,8
10.14.2012,22,17,9
10.15.2012,14,10,8
10.16.2012,21,15,8
10.17.2012,20,17,13
10.18.2012,13,10,8
10.19.2012,11,9,8
10.20.2012,14,10,6
10.22.2012,19,18,16
10.23.2012,21,17,14
10.24.2012,27,22,18
10.25.2012,25,19,7
10.26.2012,9,7,4
10.27.2012,8,6,2
10.28.2012,9,8,7
10.29.2012,10,7,4
10.30.2012,8,6,4
10.31.2012,9,5,2
11.1.2012,11,7,3
11.2.2012,8,6,2
11.3.2012,7,6,6
11.4.2012,8,6,3
11.5.2012,6,6,4
11.6.2012,8,4,2
11.7.2012,8,7,5
11.8.2012,8,7,6
11.9.2012,15,9,4
11.10.2012,20,16,13
11.11.2012,21,16,7
11.12.2012,7,1,-1
11.13.2012,6,1,-3
11.14.2012,8,4,1
11.15.2012,10,6,2
11.16.2012,13,8,3
11.17.2012,13,8,5
11.18.2012,14,10,7
11.19.2012,16,12,8
11.20.2012,13,11,8
11.21.2012,14,11,6
11.22.2012,18,13,7
11.23.2012,7,1,-2
11.24.2012,1,-2,-4
11.25.2012,6,2,-1
11.26.2012,2,0,-4
11.27.2012,2,-2,-6
11.28.2012,7,3,-1
11.29.2012,11,7,2
11.30.2012,10,7,6
12.1.2012,16,11,6
12.2.2012,17,13,9
12.3.2012,22,17,10
12.4.2012,18,12,4
12.5.2012,4,2,-1
12.6.2012,8,5,1
12.7.2012,8,7,6
12.8.2012,7,4,4
12.9.2012,7,4,2
12.10.2012,4,1,-1
12.11.2012,2,0,-3
12.12.2012,8,3,-1
12.13.2012,9,5,2
12.14.2012,10,6,2
12.15.2012,11,9,7
12.16.2012,11,7,4
12.17.2012,6,3,1
12.18.2012,6,3,1
12.19.2012,6,3,1
12.20.2012,11,6,1
12.21.2012,2,-2,-6
12.22.2012,1,-3,-7
12.23.2012,2,0,-3
12.24.2012,2,1,-2
12.25.2012,1,-1,-2
12.26.2012,1,1,-1
12.27.2012,1,-1,-2
12.28.2012,1,1,-1
12.29.2012,1,-2,-6
12.30.2012,1,-3,-9
12.31.2012,2,-1,-6
